90.1112	1120.07	82.6111	-0.0079606944687071	-0.0017245928472782	-0.0013724277465829	0.0062361016214289	0.0065882667221242	-0.0003521651006952	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0079606944687071	-0.0017245928472782	-0.0013724277465829	0.17	2.66	0.085	3837862.0	355795000.0	125410750.0	0.4763	1.1885	-0.1	130837.0	23714100.0	63116670.0	9.1	3.6667	4.7333	-48123.0	12689740000000.0	744358000000.0
88.68220000000001	1116.2100000000005	82.3845	-0.0079606944687071	-0.0017245928472782	-0.0013724277465829	0.0062361016214289	0.0065882667221242	-0.0003521651006952	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0079606944687071	-0.0017245928472782	-0.0013724277465829	0.15	2.84	0.1009999999999999	3837862.000000001	355795000.0	125410750.0	0.5099	0.1797000000000002	0.0999999999999999	131275.00000000003	23714100.0	63116670.0	8.9	3.6667	4.7333	-41383.00000000001	12689740000000.0	744358000000.0
87.94235000000002	1115.0912000000003	82.19438300000002	-0.0082551659827445	-0.0010002590353963	-0.0023084534388472	0.0072549069473482	0.0059467125438973	0.0013081944034509	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0079606944687071	-0.0017245928472782	-0.0013724277465829	0.1387	2.9404	0.1069199999999999	3837862.000000001	355795000.0	125410750.0	0.587176	-0.2974649999999996	0.2259999999999999	131494.91000000006	23714100.0	63116670.0	8.813	3.6667	4.7333	-38393.77	12689740000000.0	744358000000.0
87.08927650000001	1109.6757440000008	82.21319621000004	-0.0095709234488045	-0.0048941924967573	0.0002214095043348	0.0046767309520472	0.0097923329531394	-0.0051156020010921	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0082551659827445	-0.0010002590353963	-0.0023084534388472	0.123369	3.0418480000000003	0.1086003999999999	3844559.964	356140891.0	125173441.5	0.6253061200000001	-0.7442345499999996	0.31562	131727.39170000007	23863197.0	63081570.0	8.753310000000003	3.623358	4.724641999999999	-35669.4999	11804423360000.0	432689240000.0
86.31972405500001	1103.687761280001	81.99246821270003	-0.0086452280627166	-0.0054232903178489	-0.002690831413093	0.0032219377448676	0.0059543966496235	-0.0027324589047559	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0095709234488045	-0.0048941924967573	0.0002214095043348	0.10757003	3.1334957600000006	0.1096247479999999	3851932.87668	356521637.1700001	124912219.60500002	0.6376260444	-1.1087121084999998	0.3768094	131946.6234790001	24027318.39	63042933.0	8.696989700000003	3.5756484600000005	4.715111539999999	-34083.321813	10829894043200.0	89613858800.0
85.64525113285002	1097.3990439936013	81.67485296874905	-0.0075892779923178	-0.0057053189250108	-0.0038898427560441	0.0018839590673069	0.0036994352362736	-0.0018154761689667	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0086452280627166	-0.0054232903178489	-0.002690831413093	0.0928238561	3.235973871200001	0.1093279187599999	3859692.0557916	356922330.6079001	124637312.31135002	0.5686221950279999	-1.3976115478949998	0.394575578	132166.1633757301	24200038.089300003	63002271.81	8.668391739000004	3.525439420200001	4.705081779799999	-33345.42188031001	9804309196784.0	-271435220044.0
84.99606196892952	1088.4252271160335	81.20923155473069	-0.0073407689373613	-0.0082223599249041	-0.0057426994785364	-0.0008815909875428	0.0015980694588248	-0.0024796604463677	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0075892779923178	-0.0057053189250108	-0.0038898427560441	0.076867583907	3.334924955144001	0.1083709348811999	3870495.675318292	357957518.7837731	124690742.12772451	0.5116880647423598	-1.5723886969136496	0.4187278708599999	132364.7543815152	24363965.675991006	62959274.4847	8.642601821930004	3.4701581017740013	4.668903542226	-32681.849284479707	9015030429106.08	-509474564402.28
84.52690886233319	1081.2581351127417	80.45287153757225	-0.0053059257282368	-0.0065405360123999	-0.0094575476752538	-0.0012346102841631	-0.004151621947017	0.0029170116628539	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0073407689373613	-0.0082223599249041	-0.0057426994785364	0.06620091141609	3.420433182039281	0.1074885213438439	3881461.662632766	359049186.57854563	124782374.94862986	0.4720907055430129	-1.643401470123025	0.4409030983081999	132549.49365527634	24523792.533733174	62916798.557389006	8.630112841909105	3.415300172137381	4.63027702214262	-32353.938469698045	8268652795322.77	-728398267392.6636
84.54332280052651	1080.4723082563964	79.62534941900248	0.0001762078595118	-0.000721562574631	-0.0103846407883981	-0.0008977704341428	-0.0105608486479099	0.009663078213767	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	-0.0053059257282368	-0.0065405360123999	-0.0094575476752538	0.0550148788317883	3.492277590783856	0.1057696935199082	3892244.8013368095	360158935.9964845	124905641.48898576	0.4144443610973104	-1.7376279219077722	0.437633710062334	132731.49419200307	24675133.92968913	62876066.16608743	8.62996937463302	3.362469030300302	4.590605843403299	-32235.01058230361	7583277511058.107	-923550182062.2288
84.82853966088469	1085.698394837994	78.78842902971961	0.0031786580022787	0.0046025592235513	-0.0105206559639785	0.0014239012212725	-0.0136993139662573	0.0151232151875298	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	0.0001762078595118	-0.000721562574631	-0.0103846407883981	0.0443970031409631	3.548369230930456	0.1035796576727688	3908863.706130344	362258295.392735	125070291.13063648	0.3081303202632589	-1.7853868908568111	0.4345622493391846	132910.83984929704	24812123.268158827	62851124.928933404	8.614941172845556	3.3043759317379213	4.551184607235812	-32729.39516617951	7024506039888.168	-1156426669802.9707
85.34383564538051	1089.486220916292	78.07966980847345	0.0057410498899656	0.0033859775292986	-0.0088821168549216	-0.002355072360667	-0.0146231667448873	0.0122680943842202	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	0.0031786580022787	0.0046025592235513	-0.0105206559639785	0.0369090049249916	3.592200630134483	0.1004112356801603	3925371.753260616	364410992.9875784	125254468.57420304	0.2128617739047146	-1.7434653561852425	0.3307610672081746	133079.32574538272	24933759.074736785	62831143.96762677	8.58096755605147	3.249959865079641	4.513170956468	-33811.35943668244	6557102344638.578	-1366289178675.5496
86.10752496206534	1096.1481777592712	77.46307441509771	0.0084876798361406	0.005939181506953	-0.0077201456298421	-0.0025484983291876	-0.0162078254659828	0.0136593271367951	0.7847807271650654	-0.1123886009375289	-0.2743396124282037	0.0057410498899656	0.0033859775292986	-0.0088821168549216	0.0301625363828674	3.6216828705140727	0.0969873188164078	3941284.7870800416	366547114.03331006	125450695.71618688	0.0971032289648834	-1.6133990142952728	0.2874171712740204	133245.02327949836	25037927.62841484	62816226.683422	8.53796227425525	3.200485609134799	4.477564542082928	-35456.2764970346	6185951758574.79	-1549143231300.6038
